final_rank,Hotel Name,StarRating,PriceINR,review_count,xgb_score,relevance_score
1,Welcomhotel by ITC Hotels Devee Grand Bay,5,8000,5,2.1156626,1
2,Radisson Blu Resort ,5,7000,5,2.0967698,0.992311809
3,The Park Visakhapatnam ,5,6500,5,2.0967698,0.998615663
4,Pema Wellness Retreat,4.9,8000,5,2.0822823,0.98
5,The Gateway Hotel Beach Road,4.6,6000,5,1.9996588,0.915670881
6,Novotel Visakhapatnam Varun Beach ,5,6000,5,1.8814557,0.914741927
7,Sunray Village Resort,4.5,6000,5,1.7634828,0.876829987
8,Flying Spaghetti Monster,4.4,1400,5,1.6390351,0.872508023
9,House of Punjab,4.4,1400,5,1.5214247,0.867561419
10,Absolute Barbecues,4.5,1500,5,1.5106447,0.87731743
11,Bheemili Resort-Managed by Accor Hotels,4.4,5500,5,1.4078645,0.856297737
12,Hotel Ravi Chander,3.8,800,4,1.2925649,0.74953138
13,Four Points by Sheraton ,5,5000,5,1.1854451,0.705797093
14,Fairfield by Marriott ,4,4500,5,1.0583029,0.700025044
15,Gadiraju Palace Convention Centre & Hotel,4,4800,5,0.9476224,0.648285257
16,Hotel Rockdale Clarks Inn Suites,4.1,4500,5,0.84526926,0.617733601
17,Haritha Beach Resort at Rushikonda,4.3,4800,5,0.7402171,0.600809471
18,Hotel Green Park,4.2,4500,5,0.648091,0.525856864
19,Hotel Daspalla,4.2,4000,5,0.5366793,0.465439275
20,HOTELPEACOCKINN,4.5,3000,5,0.5361714,0.499266406
21,Coastal Luxe Hotel,4.3,4700,5,0.42582315,0.461783631
22,Classic Boutique Hotel & Luxury Service Apartments,4.3,4500,5,0.32025036,0.450452035
23,Northway Hotel ,3,1500,5,0.24528308,0.426927254
24,Hotel Rio Beach,4,3800,3,0.12360972,0.418837792
25,The Budhil Park,4,3800,5,0.01761736,0.403780747
26,Hotel Sea Tree,4.3,4200,5,-0.07365986,0.386168754
27,Palm Beach Hotel & Resort,4,4000,5,-0.19492361,0.3692627
28,Coral Hotel,4.2,4500,5,-0.2974013,0.363276571
29,V Hotel,4.2,3200,5,-0.4130964,0.426130228
30,Elegant Hotel,4.2,3500,5,-0.4367593,0.362058563
31,"Keys Lite by Lemon Tree Hotels, Sreekanya",3.9,2800,5,-0.55025995,0.357343002
32,Swagan Home Stays,3.8,2800,5,-0.6382162,0.356459386
33,Hotel Lemon Park,4.1,2800,5,-0.7058134,0.363772391
34,Treebo Mvp Grand,3.9,2800,5,-0.72336626,0.350969068
35,Rahul Guest House,3.4,2000,5,-0.73752224,0.336234504
36,The Pioneer,4.5,4500,5,-0.8390209,0.335781866
37,Dolphin Hotel ,3,3000,5,-0.8900315,0.316107302
38,Hotel O ,3.8,2800,5,-1.1632241,0.304
39,Fortune Inn Sree Kanya ,4,3500,5,-1.3006834,0.316380665
40,Bay View Hotel,4.1,3800,5,-1.5231351,0.297953755
41,Siri Varshini Inn,3.7,2600,5,-1.8366805,0.274143553
42,Hotel Vistara,4.3,4000,5,-2.1212006,0.282040266
43,Daspalla Executive Court,4.2,4200,5,-2.1556327,0.204644888
44,Hotel Winsar Park,4.5,4500,5,-2.2733798,0.285599024
45,Ambica Sea Green,4,3500,5,-2.3071227,0.279195678
46,Vihar Boutique Hotel,4.2,3800,5,-2.3274627,0.259483106
47,Hotel Diamond Plaza,4.4,4500,5,-2.3439217,0
48,The Royal Comforts,4.3,4300,5,-2.383818,0.101496309
49,Hotel Landmark,4.3,4200,5,-2.4014878,0.125022135
50,Econoh Hotel,4.1,3800,5,-2.4635675,0.131368919
51,Hotel V Pride Comfort,4,3500,5,-2.5184646,0.214205808
52,Treebo Trend Seabreeze,4.1,3400,5,-2.5275729,0.205155808
53,Hotel Rockdale,4,4000,5,-2.534905,0.128310617
54,Hotel Five Elements,4.2,3500,5,-2.5523732,0.216196469
55,Hotel Coastal Inn,4.2,3600,5,-2.5545406,0.11503154
56,Hotel Silver Sands,4.2,3600,5,-2.5722106,0.109347808
57,Brinda Executive Guest House,3.8,2500,5,-2.6341023,0.178745647
58,Hotel Meghalaya ,3,2000,5,-2.639121,0.16632438
59,Hotel Sea Breeze,4.1,3500,5,-2.6393356,0
60,Hotel Morya,3.7,2600,5,-2.6423783,0.214066405
61,Agarwal Residency,3.6,2600,5,-2.656579,0.155444367
62,World Inn Hotel,3.6,2500,5,-2.656579,0.206017424
63,The Central Suites - Visakhapatnam Railway Station,3.6,2400,5,-2.656579,0.172156564
64,Treebo Trend PL Grand,4.1,3100,5,-2.6670897,0.165991222
65,Best Western Plus Tejvivaan,4,3500,5,-2.667308,0.213535867
66,Elite Homes Guest Rooms,3.5,2300,5,-2.6999438,0.116867238
67,Hotel Valley Vista,3.7,2800,5,-2.6999438,0.095500258
68,Sri Lakshmi Guest House,4,2800,5,-2.7038164,0.117073049
69,Green City Hotel,4,2800,5,-2.7038164,0.046250372
70,Hotel Bayfront Inn,4,2800,5,-2.7038164,0.11938263
71,Hotel Muntaj,3.8,2800,5,-2.7038164,0.140534418
72,Treebo Trend Grand Vista,4.1,3300,5,-2.724422,0.073577586
73,Hotel Sai Priya,4,2900,5,-2.7318811,0.208164799
74,Hotel M V Grand,3.8,3200,5,-2.7752461,0.115396929
75,Quality Inn Bez Krishnaa,3.8,3200,5,-2.7752461,0.10487819
76,Hotel Searock,3.8,3000,5,-2.7752461,0.134801627
77,Encore Inn,4,3200,5,-2.7957592,0
78,Hotel Destiny,4,3100,5,-2.7957592,0
79,Hotel Bay Leaf,4,3100,5,-2.7957592,0.05699315
80,Hotel Vamsi Krishna,4,3100,5,-2.7957592,0.05699315
81,Hotel Sunview,4,3100,5,-2.7957592,0.048164799
82,Hotel Skyline,4,3200,5,-2.7957592,0.05699315
83,Hotel Mantram,4,3000,5,-2.7957592,0.05047438
84,Sai Residency,4,2900,5,-2.7957592,0.156576855
85,OYO Premium Beach Road,4,3300,5,-2.7957592,0.130370716
86,Hotel Vivin,4,3000,5,-2.7957592,0.068908249
87,The Orange Hotel,4,3100,5,-2.7957592,0
